"No. Fold" "No. Init Iteration" Epoch "F1 Score"
4 3 123 0.8083467483520508
4 3 124 0.8115148544311523
4 3 125 0.8155166506767273
4 3 126 0.8100267052650452
4 3 127 0.8145856261253357
4 3 128 0.8119642734527588
4 3 129 0.8155558705329895
4 3 130 0.8114230632781982
4 3 131 0.8109849095344543
4 3 132 0.8179574608802795
4 3 133 0.8174939155578613
4 3 134 0.8084133267402649
4 3 135 0.8158326745033264
4 3 136 0.8121199607849121
4 3 137 0.8151089549064636
4 3 138 0.8129642605781555
4 3 139 0.8084902167320251
4 3 140 0.8105232119560242
4 3 141 0.8104691505432129
4 3 142 0.8180378079414368
4 3 143 0.812608540058136
4 3 144 0.8111358284950256
4 3 145 0.8062188625335693
4 3 146 0.8095700740814209
4 3 147 0.8101260662078857
4 3 148 0.8101726174354553
4 3 149 0.8105913996696472
4 4 0 0.46039852499961853
4 4 1 0.4837850332260132
4 4 2 0.43079081177711487
4 4 3 0.5706353783607483
4 4 4 0.6449207663536072
4 4 5 0.621433675289154
4 4 6 0.5083481669425964
4 4 7 0.6561920046806335
4 4 8 0.6102450489997864
4 4 9 0.6336986422538757
4 4 10 0.698777437210083
4 4 11 0.6487912535667419
4 4 12 0.6305778622627258
4 4 13 0.6604456305503845
4 4 14 0.5814756751060486
4 4 15 0.729692280292511
4 4 16 0.5924910306930542
4 4 17 0.4833277761936188
4 4 18 0.6388797760009766
4 4 19 0.6973552703857422
4 4 20 0.7206192016601562
4 4 21 0.5677239298820496
4 4 22 0.6666610836982727
4 4 23 0.7143602967262268
4 4 24 0.6422529816627502
4 4 25 0.7067819237709045
4 4 26 0.5455819964408875
4 4 27 0.7244532704353333
4 4 28 0.6402390003204346
4 4 29 0.7287505269050598
4 4 30 0.7646387219429016
4 4 31 0.7655019164085388
4 4 32 0.7687134742736816
4 4 33 0.7804617881774902
4 4 34 0.7797313332557678
4 4 35 0.792029619216919
4 4 36 0.7566259503364563
4 4 37 0.7653160095214844
4 4 38 0.7901681065559387
4 4 39 0.772845447063446
4 4 40 0.792456328868866
4 4 41 0.8000581860542297
4 4 42 0.7867406010627747
4 4 43 0.7597258687019348
4 4 44 0.8004372715950012
4 4 45 0.7881148457527161
4 4 46 0.8034246563911438
4 4 47 0.8071296811103821
4 4 48 0.7864155769348145
4 4 49 0.79876708984375
4 4 50 0.801828145980835
4 4 51 0.7814529538154602
4 4 52 0.806283175945282
4 4 53 0.8094334602355957
4 4 54 0.7958412170410156
4 4 55 0.7962095141410828
4 4 56 0.7726486325263977
4 4 57 0.8170730471611023
4 4 58 0.7949841618537903
4 4 59 0.8085753321647644
4 4 60 0.8224391937255859
4 4 61 0.8201153874397278
4 4 62 0.8216407895088196
4 4 63 0.8197388648986816
4 4 64 0.8208210468292236
4 4 65 0.8199732899665833
4 4 66 0.8193399906158447
4 4 67 0.8255753517150879
4 4 68 0.8162741661071777
4 4 69 0.8193583488464355
4 4 70 0.8199856877326965
4 4 71 0.8275831341743469
4 4 72 0.8270648121833801
4 4 73 0.8203640580177307
4 4 74 0.8238114714622498
4 4 75 0.8170130848884583
4 4 76 0.8286051750183105
4 4 77 0.8248966336250305
4 4 78 0.8266303539276123
4 4 79 0.8260517120361328
4 4 80 0.8248488306999207
4 4 81 0.8266404271125793
4 4 82 0.8252180218696594
4 4 83 0.825419008731842
4 4 84 0.825648844242096
4 4 85 0.8273167610168457
4 4 86 0.8238090872764587
4 4 87 0.8198044896125793
4 4 88 0.823674738407135
4 4 89 0.8274692893028259
4 4 90 0.8266776204109192
4 4 91 0.8266141414642334
4 4 92 0.8269564509391785
4 4 93 0.8289249539375305
4 4 94 0.8259613513946533
4 4 95 0.8258673548698425
4 4 96 0.8281071186065674
4 4 97 0.8260490298271179
4 4 98 0.8260288238525391
4 4 99 0.826808750629425
4 4 100 0.828193187713623
4 4 101 0.8249244689941406
4 4 102 0.8254886269569397
4 4 103 0.8296084403991699
4 4 104 0.8245617747306824
4 4 105 0.8224382996559143
4 4 106 0.8272390365600586
4 4 107 0.8279606699943542
4 4 108 0.8266522884368896
4 4 109 0.8245558142662048
4 4 110 0.8253092169761658
4 4 111 0.8299117684364319
4 4 112 0.823834240436554
4 4 113 0.8261609673500061
4 4 114 0.8277141451835632
4 4 115 0.8278406262397766
4 4 116 0.8265325427055359
4 4 117 0.8280119895935059
4 4 118 0.8252935409545898
4 4 119 0.8257513046264648
4 4 120 0.8292884826660156
4 4 121 0.828554630279541
4 4 122 0.82683926820755
4 4 123 0.8283085227012634
4 4 124 0.8301401138305664
4 4 125 0.8267474174499512
4 4 126 0.8268750309944153
4 4 127 0.8284895420074463
4 4 128 0.8265402913093567
4 4 129 0.8271863460540771
4 4 130 0.8262384533882141
4 4 131 0.825648307800293
4 4 132 0.8314834237098694
4 4 133 0.8278958201408386
4 4 134 0.8291226029396057
4 4 135 0.8269174695014954
4 4 136 0.8278177380561829
4 4 137 0.8298089504241943
4 4 138 0.827724039554596
4 4 139 0.8227302432060242
4 4 140 0.8292984366416931
4 4 141 0.8274297714233398
4 4 142 0.829268753528595
4 4 143 0.8288198113441467
4 4 144 0.8284378051757812
4 4 145 0.828877866268158
4 4 146 0.8269571661949158
4 4 147 0.8299543261528015
4 4 148 0.8242108225822449
4 4 149 0.8271618485450745
4 5 0 0.3902631103992462
4 5 1 0.6124482154846191
4 5 2 0.6622396111488342
4 5 3 0.6605246067047119
4 5 4 0.6820092797279358
4 5 5 0.6144243478775024
4 5 6 0.5548654198646545
4 5 7 0.6800029873847961
4 5 8 0.5325890183448792
4 5 9 0.6221122741699219
4 5 10 0.5439874529838562
4 5 11 0.7523343563079834
4 5 12 0.6017947793006897
4 5 13 0.568465530872345
4 5 14 0.6493308544158936
4 5 15 0.5862032771110535
4 5 16 0.6638185381889343
4 5 17 0.692003071308136
4 5 18 0.7285465598106384
4 5 19 0.6219847202301025
4 5 20 0.5378473401069641
4 5 21 0.5265435576438904
4 5 22 0.7244688868522644
4 5 23 0.5320035815238953
4 5 24 0.7259683012962341
4 5 25 0.5258610248565674
4 5 26 0.7539267539978027
4 5 27 0.626135528087616
4 5 28 0.7174071669578552
4 5 29 0.5560276508331299
4 5 30 0.753253698348999
4 5 31 0.7595201134681702
4 5 32 0.7684714794158936
4 5 33 0.7630757689476013
4 5 34 0.771277129650116
4 5 35 0.7916279435157776
4 5 36 0.7884244918823242
4 5 37 0.7885675430297852
4 5 38 0.79068523645401
4 5 39 0.7822721600532532
4 5 40 0.7821090221405029
4 5 41 0.7796583771705627
4 5 42 0.7874608039855957
4 5 43 0.731041431427002
4 5 44 0.7740488648414612
4 5 45 0.7907865643501282
4 5 46 0.7663722038269043
4 5 47 0.7864432334899902
4 5 48 0.806790828704834
4 5 49 0.7940183281898499
4 5 50 0.8112438321113586
4 5 51 0.8131489157676697
4 5 52 0.7881967425346375
4 5 53 0.8093421459197998
4 5 54 0.7952377796173096
4 5 55 0.8053085207939148
4 5 56 0.8137755990028381
4 5 57 0.7904102802276611
4 5 58 0.7531703114509583
4 5 59 0.8126180768013
4 5 60 0.8092288970947266
4 5 61 0.8105834126472473
4 5 62 0.8109458088874817
4 5 63 0.8074231147766113
4 5 64 0.8124210834503174
4 5 65 0.8127434849739075
4 5 66 0.8098606467247009
4 5 67 0.8131057620048523
4 5 68 0.8114742636680603
4 5 69 0.8135603070259094
4 5 70 0.8120346069335938
4 5 71 0.8091137409210205
4 5 72 0.8166989684104919
4 5 73 0.8068006634712219
4 5 74 0.8130814433097839
4 5 75 0.8132753372192383
4 5 76 0.8149662017822266
4 5 77 0.8135207295417786
4 5 78 0.8163323998451233
4 5 79 0.8133894801139832
4 5 80 0.8090772032737732
4 5 81 0.8140204548835754
4 5 82 0.814350426197052
4 5 83 0.8132490515708923
4 5 84 0.815993070602417
4 5 85 0.8151891827583313
4 5 86 0.8114854693412781
4 5 87 0.8105623126029968
4 5 88 0.8155304789543152
4 5 89 0.8154885768890381
4 5 90 0.8137089610099792
4 5 91 0.8156507611274719
4 5 92 0.8094342350959778
4 5 93 0.8171086311340332
4 5 94 0.8144190907478333
4 5 95 0.8153735995292664
4 5 96 0.8169390559196472
4 5 97 0.815117359161377
4 5 98 0.8134341239929199
4 5 99 0.8131058812141418
4 5 100 0.8149712085723877
4 5 101 0.8168967366218567
4 5 102 0.8175709843635559
4 5 103 0.8098917007446289
4 5 104 0.8128343224525452
4 5 105 0.8159018158912659
4 5 106 0.8175203800201416
4 5 107 0.8172093033790588
4 5 108 0.8152329325675964
4 5 109 0.8137264251708984
4 5 110 0.8183513283729553
4 5 111 0.8124582171440125
4 5 112 0.8159390091896057
4 5 113 0.813209056854248
4 5 114 0.8180953860282898
4 5 115 0.8137169480323792
4 5 116 0.818366527557373
4 5 117 0.8140962719917297
4 5 118 0.8143270015716553
4 5 119 0.8166361451148987
4 5 120 0.8180587291717529
4 5 121 0.8160400390625
4 5 122 0.8175923228263855
4 5 123 0.8126487135887146
4 5 124 0.8108540177345276
4 5 125 0.8186208605766296
4 5 126 0.8176648020744324
4 5 127 0.8127580285072327
4 5 128 0.8118136525154114
4 5 129 0.8189137578010559
4 5 130 0.8138439655303955
4 5 131 0.8117799758911133
4 5 132 0.8181519508361816
4 5 133 0.8153112530708313
4 5 134 0.8180956840515137
4 5 135 0.8144877552986145
4 5 136 0.8162733912467957
4 5 137 0.812427282333374
4 5 138 0.8138885498046875
4 5 139 0.8187422752380371
4 5 140 0.8129330277442932
4 5 141 0.8131844401359558
4 5 142 0.8159641623497009
4 5 143 0.8155641555786133
4 5 144 0.8196656107902527
4 5 145 0.8109095096588135
4 5 146 0.8150064945220947
4 5 147 0.8175487518310547
4 5 148 0.8126534819602966
4 5 149 0.8123870491981506
4 6 0 0.3959527909755707
4 6 1 0.48916855454444885
4 6 2 0.5580042004585266
4 6 3 0.6590479016304016
4 6 4 0.3613114058971405
4 6 5 0.7361754775047302
4 6 6 0.6521438956260681
4 6 7 0.7302348613739014
4 6 8 0.5444116592407227
4 6 9 0.47919246554374695
4 6 10 0.6750394701957703
4 6 11 0.5798728466033936
4 6 12 0.6905538439750671
4 6 13 0.6968789100646973
4 6 14 0.6824164390563965
4 6 15 0.6536110043525696
4 6 16 0.6839708685874939
4 6 17 0.6495450139045715
4 6 18 0.5734862685203552
4 6 19 0.7121002674102783
4 6 20 0.6964420676231384
4 6 21 0.700789749622345
4 6 22 0.7352284789085388
4 6 23 0.7282910346984863
4 6 24 0.7378549575805664
4 6 25 0.6741496920585632
4 6 26 0.7012560963630676
4 6 27 0.6345340609550476
4 6 28 0.6274732947349548
4 6 29 0.7122748494148254
4 6 30 0.7739145159721375
4 6 31 0.7755632400512695
4 6 32 0.7809696197509766
4 6 33 0.7890791893005371
4 6 34 0.7953503131866455
4 6 35 0.7772960066795349
4 6 36 0.7913315892219543
4 6 37 0.7924346327781677
4 6 38 0.7890691161155701
4 6 39 0.7707708477973938
4 6 40 0.8121227622032166
4 6 41 0.7766739726066589
4 6 42 0.793613612651825
4 6 43 0.7987701892852783
4 6 44 0.804901123046875
4 6 45 0.7841679453849792
4 6 46 0.7999792098999023
4 6 47 0.8107461333274841
4 6 48 0.8079310059547424
4 6 49 0.7719239592552185
4 6 50 0.811223030090332
4 6 51 0.8102049231529236
4 6 52 0.7947564125061035
4 6 53 0.7948669791221619
4 6 54 0.815433919429779
4 6 55 0.8098848462104797
4 6 56 0.7986752390861511
4 6 57 0.8206930160522461
4 6 58 0.8024463653564453
4 6 59 0.8105103373527527
4 6 60 0.8168327808380127
4 6 61 0.8157417178153992
4 6 62 0.8211538195610046
4 6 63 0.8162268996238708
4 6 64 0.8195057511329651
4 6 65 0.8225309252738953
4 6 66 0.8170427680015564
4 6 67 0.8260238766670227
4 6 68 0.822084367275238
4 6 69 0.8192318081855774
4 6 70 0.8271185755729675
4 6 71 0.8286097645759583
4 6 72 0.8227003216743469
4 6 73 0.8271560072898865
4 6 74 0.8277952671051025
4 6 75 0.8193126320838928
4 6 76 0.8214753270149231
4 6 77 0.8267466425895691
4 6 78 0.8249931335449219
4 6 79 0.8241855502128601
4 6 80 0.8254449963569641
4 6 81 0.82295823097229
4 6 82 0.8304082751274109
4 6 83 0.826876163482666
4 6 84 0.8221473693847656
4 6 85 0.8262434601783752
4 6 86 0.8289679884910583
4 6 87 0.8316349387168884
4 6 88 0.8292961120605469
4 6 89 0.8272837996482849
4 6 90 0.8249371647834778
4 6 91 0.8276014924049377
4 6 92 0.8337380886077881
4 6 93 0.8278769850730896
4 6 94 0.8297211527824402
4 6 95 0.8305697441101074
4 6 96 0.8292587399482727
4 6 97 0.8317254185676575
4 6 98 0.8291575312614441
4 6 99 0.8303729891777039
4 6 100 0.8300135135650635
4 6 101 0.8308736681938171
4 6 102 0.8301332592964172
4 6 103 0.8274579644203186
4 6 104 0.8289111256599426
4 6 105 0.8306475281715393
4 6 106 0.8329024314880371
4 6 107 0.8277657628059387
4 6 108 0.8230876922607422
4 6 109 0.8269753456115723
4 6 110 0.8280482292175293
4 6 111 0.8271711468696594
4 6 112 0.8309432864189148
4 6 113 0.8309687972068787
4 6 114 0.8264926075935364
4 6 115 0.8298985362052917
4 6 116 0.8316419720649719
4 6 117 0.828392505645752
4 6 118 0.8307619690895081
4 6 119 0.8296422958374023
4 6 120 0.832090437412262
4 6 121 0.8327921032905579
4 6 122 0.8252902626991272
4 6 123 0.8277272582054138
4 6 124 0.8287973403930664
4 6 125 0.8312512040138245
4 6 126 0.8281503319740295
4 6 127 0.8338584303855896
4 6 128 0.8323526382446289
4 6 129 0.8252120018005371
4 6 130 0.8294097781181335
4 6 131 0.8313854336738586
4 6 132 0.8305708765983582
4 6 133 0.825860321521759
4 6 134 0.8306816220283508
4 6 135 0.8275337219238281
4 6 136 0.8299140334129333
4 6 137 0.8293449878692627
4 6 138 0.8252975344657898
4 6 139 0.8292913436889648
4 6 140 0.8326125144958496
4 6 141 0.8313586115837097
4 6 142 0.8290461897850037
4 6 143 0.8316933512687683
4 6 144 0.830224335193634
4 6 145 0.8278672695159912
4 6 146 0.8314347863197327
4 6 147 0.8292109370231628
4 6 148 0.8314194083213806
4 6 149 0.8296900391578674
4 7 0 0.539146363735199
4 7 1 0.6234492659568787
4 7 2 0.6230800151824951
4 7 3 0.593896746635437
4 7 4 0.5683960914611816
4 7 5 0.6192741990089417
4 7 6 0.6597058176994324
4 7 7 0.712414562702179
4 7 8 0.6085719466209412
4 7 9 0.5148824453353882
4 7 10 0.5422273278236389
4 7 11 0.5794392824172974
4 7 12 0.7417550086975098
4 7 13 0.6718385219573975
4 7 14 0.6690309643745422
4 7 15 0.6404697895050049
4 7 16 0.7323133945465088
4 7 17 0.6523342728614807
4 7 18 0.7002474665641785
4 7 19 0.6858826279640198
4 7 20 0.6935866475105286
4 7 21 0.6783256530761719
4 7 22 0.7254120707511902
4 7 23 0.7463294863700867
4 7 24 0.7395619750022888
4 7 25 0.6790018081665039
4 7 26 0.7447769045829773
4 7 27 0.7221032977104187
4 7 28 0.665879487991333
4 7 29 0.667093813419342
4 7 30 0.760357677936554
4 7 31 0.755840003490448
4 7 32 0.772270679473877
4 7 33 0.7886726260185242
4 7 34 0.7830648422241211
4 7 35 0.7742536664009094
4 7 36 0.7831478118896484
4 7 37 0.7847800254821777
4 7 38 0.7890717387199402
4 7 39 0.7901648879051208
4 7 40 0.7867071032524109
4 7 41 0.7849340438842773
4 7 42 0.7698390483856201
4 7 43 0.7635954022407532
4 7 44 0.8002421259880066
4 7 45 0.7632732391357422
4 7 46 0.7857449650764465
4 7 47 0.7978699207305908
4 7 48 0.7850826382637024
4 7 49 0.789782702922821
4 7 50 0.7738136649131775
4 7 51 0.8055336475372314
4 7 52 0.7894954085350037
4 7 53 0.7315673828125
4 7 54 0.8207953572273254
4 7 55 0.7575308680534363
4 7 56 0.776883065700531
4 7 57 0.7546603083610535
4 7 58 0.7877500653266907
4 7 59 0.8028380274772644
4 7 60 0.8092162609100342
4 7 61 0.814251720905304
4 7 62 0.8136374950408936
4 7 63 0.8086815476417542
4 7 64 0.8119242191314697
4 7 65 0.8089684844017029
4 7 66 0.8163910508155823
4 7 67 0.8145129084587097
4 7 68 0.810797393321991
4 7 69 0.814675509929657
4 7 70 0.8152971267700195
4 7 71 0.8180198073387146
4 7 72 0.8148735165596008
4 7 73 0.8168463706970215
4 7 74 0.8175751566886902
4 7 75 0.8188455700874329
4 7 76 0.815676212310791
4 7 77 0.8163248896598816
4 7 78 0.8148434162139893
4 7 79 0.8203585147857666
4 7 80 0.8177557587623596
4 7 81 0.8132960796356201
4 7 82 0.8111883997917175
4 7 83 0.8190500736236572
4 7 84 0.8173115849494934
4 7 85 0.8181583285331726
4 7 86 0.8189492225646973
4 7 87 0.8217381834983826
4 7 88 0.8170075416564941
4 7 89 0.8218867182731628
4 7 90 0.8131031394004822
4 7 91 0.8230599761009216
4 7 92 0.8229398727416992
4 7 93 0.8227006793022156
4 7 94 0.8206877708435059
4 7 95 0.8188051581382751
4 7 96 0.8198928833007812
4 7 97 0.8234170079231262
4 7 98 0.8245078921318054
4 7 99 0.8216102719306946
4 7 100 0.816933810710907
4 7 101 0.8199183344841003
4 7 102 0.8197255730628967
4 7 103 0.8212767243385315
4 7 104 0.8235376477241516
4 7 105 0.8179139494895935
4 7 106 0.8167337775230408
4 7 107 0.8103086352348328
4 7 108 0.8206893801689148
4 7 109 0.8196556568145752
4 7 110 0.8238795399665833
4 7 111 0.818809986114502
4 7 112 0.8182351589202881
4 7 113 0.8192601203918457
4 7 114 0.8195871710777283
4 7 115 0.8190309405326843
4 7 116 0.817434549331665
4 7 117 0.8198655247688293
4 7 118 0.8238827586174011
4 7 119 0.8207668662071228
4 7 120 0.8244388699531555
4 7 121 0.8246996998786926
4 7 122 0.8251941204071045
4 7 123 0.8198162913322449
4 7 124 0.8198007941246033
4 7 125 0.8150715827941895
4 7 126 0.8255520462989807
4 7 127 0.8203372955322266
4 7 128 0.8208651542663574
4 7 129 0.8244152069091797
4 7 130 0.8253886103630066
4 7 131 0.8217670321464539
4 7 132 0.8239720463752747
4 7 133 0.8216497302055359
4 7 134 0.8187940716743469
4 7 135 0.8225336074829102
4 7 136 0.8220420479774475
4 7 137 0.8175845146179199
4 7 138 0.8229608535766602
4 7 139 0.8212276101112366
4 7 140 0.8211073279380798
4 7 141 0.8195167183876038
4 7 142 0.8218584060668945
4 7 143 0.8232426643371582
4 7 144 0.8240494132041931
4 7 145 0.8193127512931824
4 7 146 0.8205277323722839
4 7 147 0.8204922676086426
4 7 148 0.8197140693664551
4 7 149 0.8212314248085022
4 8 0 0.42337846755981445
4 8 1 0.5035033822059631
4 8 2 0.6444150805473328
4 8 3 0.6414340734481812
4 8 4 0.6463627219200134
4 8 5 0.4916614592075348
4 8 6 0.675261914730072
4 8 7 0.5968771576881409
4 8 8 0.676720380783081
4 8 9 0.746569812297821
4 8 10 0.7234589457511902
4 8 11 0.6871570944786072
4 8 12 0.6763562560081482
4 8 13 0.5476653575897217
4 8 14 0.6698095798492432
4 8 15 0.5993143916130066
4 8 16 0.5728759765625
4 8 17 0.6498852372169495
4 8 18 0.7262054085731506
4 8 19 0.6103120446205139
4 8 20 0.7011206150054932
4 8 21 0.6932546496391296
4 8 22 0.693550169467926
4 8 23 0.6773049235343933
4 8 24 0.6892214417457581
4 8 25 0.6891467571258545
4 8 26 0.6524040102958679
4 8 27 0.6877127289772034
4 8 28 0.6222628951072693
4 8 29 0.681292712688446
4 8 30 0.7690482139587402
4 8 31 0.7545045018196106
4 8 32 0.7751922607421875
4 8 33 0.7819218039512634
4 8 34 0.7785549759864807
4 8 35 0.7989258766174316
4 8 36 0.7724555134773254
4 8 37 0.7799493670463562
4 8 38 0.7869009971618652
4 8 39 0.7880189418792725
4 8 40 0.7789761424064636
4 8 41 0.7835653424263
4 8 42 0.7653045058250427
4 8 43 0.750836193561554
4 8 44 0.7854312062263489
4 8 45 0.7961029410362244
4 8 46 0.7967276573181152
4 8 47 0.7916879653930664
4 8 48 0.8024476170539856
4 8 49 0.7610298991203308
4 8 50 0.8112109303474426
4 8 51 0.7784176468849182
4 8 52 0.8093369603157043
4 8 53 0.8016729354858398
4 8 54 0.7796069979667664
4 8 55 0.7968275547027588
4 8 56 0.8101981282234192
4 8 57 0.8027191162109375
4 8 58 0.8072953224182129
4 8 59 0.7929512858390808
4 8 60 0.81312495470047
4 8 61 0.8146319389343262
4 8 62 0.8143146634101868
4 8 63 0.8170080184936523
4 8 64 0.8131308555603027
4 8 65 0.8143064379692078
4 8 66 0.81539386510849
4 8 67 0.8168581128120422
4 8 68 0.8204434514045715
4 8 69 0.8179944157600403
4 8 70 0.8147433400154114
4 8 71 0.816390335559845
4 8 72 0.8174982666969299
4 8 73 0.8174853920936584
4 8 74 0.8207330703735352
4 8 75 0.8193526864051819
4 8 76 0.8171024322509766
4 8 77 0.8173585534095764
4 8 78 0.8177950382232666
4 8 79 0.8171407580375671
4 8 80 0.8199817538261414
4 8 81 0.8217136859893799
4 8 82 0.8174200654029846
4 8 83 0.8192830681800842
4 8 84 0.8202425837516785
4 8 85 0.8170004487037659
4 8 86 0.8218238949775696
4 8 87 0.8182002902030945
4 8 88 0.8182147145271301
4 8 89 0.8232099413871765
4 8 90 0.8196682929992676
4 8 91 0.8237066268920898
4 8 92 0.8194687962532043
